Wall time,Step,Value
1748055542.9174485,151490,2911137.0
1748055544.493145,151493,2911146.0
1748055579.3384483,151561,2911376.0
1748055712.3878357,151820,2912197.0
1748055755.6090772,151904,2912449.0
1748055860.9622822,152108,2913094.0
1748055895.7695675,152176,2913306.0
1748055903.9731119,152192,2913354.0
1748055949.4932177,152280,2913639.0
1748055964.8010545,152310,2913737.0
1748056195.6899796,152764,2914455.0
1748056226.5790534,152825,2914524.0
1748056283.9950213,152938,2914650.0
1748056349.0474834,153066,2914823.0
1748056402.7445428,153172,2914954.0
1748056447.9676208,153261,2915042.0
1748056503.3262262,153370,2915219.0
1748056772.0706992,153899,2915871.0
1748056929.7753716,154209,2916223.0
1748057090.4617412,154525,2916699.0
1748057186.8071706,154714,2916998.0
1748057234.583361,154808,2917140.0
1748057257.9697437,154854,2917201.0
1748057280.0643117,154897,2917361.0
1748057308.0690925,154951,2917537.0
1748057841.715004,155986,2920867.0
1748058022.4109933,156337,2922009.0
1748058174.4459352,156632,2922976.0
1748058234.2632506,156748,2923376.0
1748058376.7250795,157025,2924275.0
1748058639.2625334,157539,2925284.0
1748058750.3669498,157757,2925592.0
1748059117.299438,158478,2926512.0
1748059309.4739196,158856,2926910.0
1748059539.119055,159308,2927421.0
1748059689.146597,159603,2927778.0
1748059803.7956862,159829,2928075.0
1748059873.689129,159967,2928235.0
1748059928.9411983,160075,2928460.0
1748060146.861148,160497,2929837.0
1748060262.737413,160722,2930586.0
1748060456.3718777,161097,2931783.0
1748060629.731255,161434,2932939.0
1748060772.6073458,161710,2933808.0
1748060866.9701936,161893,2934417.0
1748060880.8548224,161920,2934519.0
1748061353.2426825,162842,2936617.0
1748061413.2162764,162960,2936761.0
1748061420.317571,162974,2936771.0
1748061431.005699,162995,2936807.0
1748061472.1672506,163076,2936926.0
1748061828.0042434,163776,2937838.0
1748061926.4669414,163970,2938110.0
1748062079.5403125,164272,2938589.0
1748062175.904668,164462,2938812.0
1748062199.7270675,164509,2938889.0
1748062325.1799831,164756,2939234.0
1748062442.8579514,164988,2939535.0
1748062538.8072608,165177,2939856.0
1748062578.1096647,165254,2940024.0
1748062740.2600298,165569,2941017.0
1748062768.7193172,165624,2941195.0
1748062882.3937228,165845,2941914.0
1748063374.0530722,166797,2945013.0
1748063452.2771142,166949,2945501.0
1748063459.5220742,166963,2945545.0
1748063556.641082,167151,2946140.0
1748063576.6256719,167190,2946253.0
1748063582.2491176,167201,2946298.0
1748063610.6834028,167256,2946483.0
1748063675.225114,167382,2946853.0
1748063887.4238179,167797,2947733.0
1748063969.8590305,167959,2947930.0
1748064169.7438514,168352,2948418.0
1748064272.1787536,168553,2948641.0
1748064287.9044151,168584,2948677.0
1748064309.1531453,168626,2948717.0
1748064372.6497073,168751,2948847.0
1748064601.676008,169199,2949384.0
1748064606.225869,169208,2949389.0
1748064848.9390328,169686,2949989.0
1748064949.624883,169884,2950247.0
1748064968.8672793,169922,2950288.0
1748064991.245446,169966,2950343.0
1748065019.1794498,170021,2950412.0
1748065133.1791122,170245,2950677.0
1748065144.8268206,170268,2950697.0
1748065199.1315203,170375,2950840.0
1748065261.3493261,170496,2951150.0
1748065366.988131,170700,2951822.0
1748065391.1859035,170747,2951981.0
1748065509.6067708,170976,2952748.0
1748065544.5091066,171044,2952987.0
1748065565.7317026,171085,2953128.0
1748065591.5102007,171135,2953281.0
1748065698.0896316,171342,2953958.0
1748065863.5848422,171663,2955041.0
1748065958.7381873,171847,2955635.0
1748066091.1662028,172104,2956462.0
1748066258.5730064,172429,2957525.0
1748066289.9530683,172490,2957730.0
1748066323.7093985,172556,2957947.0
